player1_performance,player2_performance
0.0003922946925740689,0.9996077418327332
0.0003739879175554961,0.9996260404586792
0.0003801963175646961,0.999619722366333
0.9990246295928955,0.0009754276252351701
0.998792290687561,0.0012076601851731539
0.9973328113555908,0.0026672612875699997
0.9993045330047607,0.0006954726995900273
0.9178302884101868,0.08216975629329681
0.9357285499572754,0.06427150219678879
0.9994109869003296,0.0005889824824407697
0.804282546043396,0.1957174837589264
0.9259146451950073,0.0740853026509285
0.9981144666671753,0.0018855069065466523
0.9992545247077942,0.0007454739534296095
0.999329686164856,0.000670318549964577
0.6018428802490234,0.3981570899486542
0.0925510823726654,0.9074488878250122
0.08920341730117798,0.910796582698822
0.0004196474910713732,0.9995803236961365
0.9982428550720215,0.001757104997523129
0.9495906829833984,0.05040929466485977
0.9994645714759827,0.0005354767781682312
0.9992257356643677,0.0007742398884147406
0.9958555102348328,0.004144446458667517
0.9986836314201355,0.0013164086267352104
0.6247994303703308,0.37520062923431396
0.38307487964630127,0.6169251203536987
0.1810617595911026,0.8189382553100586
0.6529155373573303,0.34708449244499207
0.7316822409629822,0.26831772923469543
0.7782015204429626,0.22179849445819855
0.9992455244064331,0.0007545195985585451
0.9993415474891663,0.0006584134534932673
0.9994699358940125,0.0005301041528582573
0.9994248151779175,0.0005752487340942025
0.023634281009435654,0.9763656854629517
0.0033752773888409138,0.9966247081756592
0.0003456678241491318,0.9996542930603027
0.00036890513729304075,0.9996310472488403
0.9985166192054749,0.0014833707828074694
0.9994820952415466,0.0005178842111490667
0.9994887113571167,0.000511301273945719
0.9994807839393616,0.0005193038959987462
0.999473512172699,0.0005264562205411494
0.9993682503700256,0.0006318152882158756
0.003820220474153757,0.9961798191070557
0.0005052958731539547,0.9994946718215942
0.00036551436642184854,0.9996345043182373
0.000409372296417132,0.9995906949043274
0.9995207786560059,0.0004792182007804513
0.9994832277297974,0.0005167989293113351
0.9994832277297974,0.0005167456693015993
0.999477207660675,0.0005228349473327398
0.07865066826343536,0.921349287033081
0.005228427704423666,0.9947715401649475
0.0006266577984206378,0.9993733763694763
0.00037318692193366587,0.9996267557144165
0.05178471654653549,0.9482152462005615
0.9995673298835754,0.0004326157795730978
0.9994837045669556,0.0005162661545909941
0.9994839429855347,0.0005159827414900064
0.9994789958000183,0.0005210000090301037
0.10952229052782059,0.89047771692276
0.7705379128456116,0.229462131857872
0.7630655169487,0.23693445324897766
0.763196587562561,0.23680344223976135
0.7942788600921631,0.20572108030319214
0.7669241428375244,0.23307587206363678
0.026785312220454216,0.9732146263122559
0.00045284765656106174,0.9995471835136414
0.00041124862036667764,0.9995887875556946
0.0005103236180730164,0.9994896650314331
0.00038304724148474634,0.9996169805526733
0.0003823930455837399,0.9996175765991211
0.0004416718438733369,0.9995582699775696
0.3936986029148102,0.6063014268875122
0.0006427125190384686,0.999357283115387
0.07630138844251633,0.9236986637115479
0.9979165196418762,0.0020835299510508776
0.9375194311141968,0.06248055398464203
0.9951397180557251,0.004860234446823597
0.8911409974098206,0.10885898023843765
0.8960937857627869,0.10390617698431015
0.6478925347328186,0.3521074652671814
0.9989652633666992,0.0010347733041271567
0.9968692660331726,0.0031307213939726353
0.9983776807785034,0.001622264739125967
0.9973049163818359,0.0026950968895107508
0.47584161162376404,0.5241584181785583
0.5396940112113953,0.46030598878860474
0.6292296051979065,0.3707703948020935
0.7370228171348572,0.26297712326049805
0.7728400826454163,0.22715991735458374
0.678914487361908,0.3210855722427368
0.9925372004508972,0.007462740875780582
0.843718945980072,0.15628103911876678
0.9929763674736023,0.0070236315950751305
0.9968016147613525,0.003198385238647461
0.9991944432258606,0.0008055887883529067
0.07096569985151291,0.9290342330932617
0.25032296776771545,0.7496770620346069
0.00044646047172136605,0.9995535016059875
0.0004361690953373909,0.9995638728141785
0.9945220947265625,0.005477845203131437
0.9994633793830872,0.0005366361001506448
0.999489426612854,0.0005104977171868086
0.9992805123329163,0.000719493196811527
0.999470055103302,0.000529948272742331
0.08742395043373108,0.9125760197639465
0.004991625435650349,0.9950083494186401
0.0003620206844061613,0.9996379613876343
0.00043124714284203947,0.99956876039505
0.0004183136625215411,0.9995816349983215
0.9981624484062195,0.0018376015359535813
0.9994656443595886,0.0005343779921531677
0.9994708895683289,0.000529134355019778
0.9993574023246765,0.000642546801827848
0.9994170665740967,0.0005829333676956594
0.08770957589149475,0.9122903943061829
0.24750381708145142,0.7524961829185486
0.3949260413646698,0.6050739288330078
0.003834665520116687,0.99616539478302
0.2951728403568268,0.7048271894454956
0.0011521566193550825,0.9988478422164917
0.7063419818878174,0.29365798830986023
0.7719041109085083,0.2280958890914917
0.41119763255119324,0.5888023972511292
0.7662456035614014,0.23375438153743744
0.7891874313354492,0.2108125537633896
0.5799652934074402,0.4200347065925598
0.0024490500800311565,0.997550904750824
0.008799181319773197,0.991200864315033
0.0912870317697525,0.9087130427360535
0.08974761515855789,0.9102523326873779
0.00038549318560399115,0.9996144771575928
0.00040676110074855387,0.999593198299408
0.9966086149215698,0.0033913557417690754
0.998775064945221,0.0012248713755980134
0.9320279955863953,0.06797205656766891
0.945034921169281,0.05496515333652496
0.9954763054847717,0.004523724317550659
0.9721141457557678,0.02788584679365158
0.08783680945634842,0.9121631383895874
0.1418696492910385,0.8581303954124451
0.23369577527046204,0.7663041949272156
0.0004995378549210727,0.9995003938674927
0.8852654695510864,0.11473459750413895
0.9982113838195801,0.0017885843990370631
0.9090935587882996,0.09090644866228104
0.9674651622772217,0.032534774392843246
0.998616099357605,0.0013838941231369972
0.008547021076083183,0.9914529323577881
0.001656917273066938,0.9983431100845337
0.00045988199417479336,0.9995400905609131
0.0003713086189236492,0.9996286630630493
0.6696557402610779,0.3303442895412445
0.8269789218902588,0.17302101850509644
0.09647160023450851,0.9035283923149109
0.981323778629303,0.01867617480456829
0.01379462517797947,0.9862053990364075
0.41301047801971436,0.5869895815849304
0.0007069895509630442,0.9992929697036743
0.004675911273807287,0.9953240752220154
0.05263777822256088,0.9473621845245361
0.000541280023753643,0.9994587302207947
0.0008288014796562493,0.999171257019043
0.0009524072520434856,0.999047577381134
0.9993553757667542,0.0006446476327255368
0.8935486674308777,0.10645138472318649
0.7638630270957947,0.23613695800304413
0.9964732527732849,0.0035267516504973173
0.009005793370306492,0.9909941554069519
0.39825567603111267,0.6017442941665649
0.4152950644493103,0.5847048759460449
0.3850800693035126,0.6149199604988098
0.0005837857606820762,0.9994162321090698
0.7231201529502869,0.27687984704971313
0.9052764177322388,0.09472358971834183
0.7205571532249451,0.27944281697273254
0.9649533629417419,0.035046618431806564
0.022395841777324677,0.9776041507720947
0.012524133548140526,0.9874758124351501
0.0010262321447953582,0.9989737272262573
0.0004383605264592916,0.999561607837677
0.721419632434845,0.2785804271697998
0.635635256767273,0.3643648028373718
0.25133541226387024,0.7486645579338074
0.21083389222621918,0.7891660928726196
0.3538799583911896,0.6461200714111328
0.9002430438995361,0.09975697100162506
0.00040400715079158545,0.9995960593223572
0.0004594523925334215,0.9995405673980713
0.0003977557353209704,0.9996022582054138
0.0003860812576021999,0.9996139407157898
0.0003919872106052935,0.9996079802513123
0.9930524230003357,0.0069475481286644936
0.6783983111381531,0.3216017186641693
0.963469386100769,0.03653061017394066
0.9856428503990173,0.014357213862240314
0.009582615457475185,0.9904173612594604
0.00042971569928340614,0.9995703101158142
0.00039935242966748774,0.9996007084846497
0.002058184240013361,0.997941792011261
0.0004104789695702493,0.9995895028114319
0.9850137829780579,0.014986157417297363
0.779636800289154,0.22036325931549072
0.7055315375328064,0.294468492269516
0.9838777780532837,0.016122180968523026
0.8531787395477295,0.14682121574878693
0.9840347766876221,0.015965240076184273
0.8556668758392334,0.14433316886425018
0.6581581830978394,0.34184184670448303
0.8595330715179443,0.14046695828437805
0.9918124675750732,0.008187483064830303
0.9380348324775696,0.06196516007184982
0.9891464710235596,0.010853562504053116
0.9229735136032104,0.07702654600143433
0.9821325540542603,0.017867514863610268
0.523693323135376,0.476306676864624
0.18503780663013458,0.8149622082710266
0.399204820394516,0.6007951498031616
0.4025813341140747,0.5974186658859253
0.7051441669464111,0.29485583305358887
0.9704070687294006,0.029593003913760185
0.5363627076148987,0.46363723278045654
0.6706018447875977,0.3293982148170471
0.7461529970169067,0.25384700298309326
0.5795944333076477,0.4204055368900299
0.5473872423171997,0.4526126980781555
0.7682642340660095,0.23173576593399048
0.01631423644721508,0.9836857914924622
0.6151043772697449,0.3848956525325775
0.07584577798843384,0.9241542220115662
0.6112783551216125,0.38872164487838745
0.08226640522480011,0.9177335500717163
0.005772359669208527,0.9942276477813721
0.39791807532310486,0.6020819544792175
0.0004554218321572989,0.9995445609092712
0.10087429732084274,0.8991256952285767
0.7532484531402588,0.24675153195858002
0.04387816786766052,0.9561218619346619
0.07906625419855118,0.9209337830543518
0.9986681938171387,0.0013318241108208895
0.9156864285469055,0.08431361615657806
0.9988590478897095,0.0011409192811697721
0.9987393021583557,0.0012606657110154629
0.993195652961731,0.006804382894188166
0.61111980676651,0.38888019323349
0.9960628151893616,0.003937128931283951
0.9968723654747009,0.003127666423097253
0.0823124572634697,0.9176875948905945
0.0012515480630099773,0.9987484216690063
0.0007063514203764498,0.9992936849594116
0.000673554721288383,0.9993264675140381
0.0004656758392229676,0.9995343685150146
0.6315181255340576,0.36848184466362
0.9934170246124268,0.006583000998944044
0.9906216859817505,0.009378323331475258
0.9951785802841187,0.004821427632123232
0.9993491768836975,0.000650768110062927
0.019826458767056465,0.9801734685897827
0.0014358008047565818,0.9985641837120056
0.0004131128080189228,0.9995868802070618
0.001349681057035923,0.9986503720283508
0.4342472553253174,0.5657527446746826
0.6161589026451111,0.3838410973548889
0.39829450845718384,0.6017054915428162
0.9361762404441833,0.06382381170988083
0.5713977217674255,0.42860227823257446
0.40847161412239075,0.5915283560752869
0.09132193773984909,0.9086780548095703
0.0004721520235762,0.9995278120040894
0.00039468248724006116,0.9996053576469421
0.000508885073941201,0.9994910955429077
0.00042529168422333896,0.9995747208595276
0.6356401443481445,0.36435985565185547
0.9260291457176208,0.07397085428237915
0.389803409576416,0.610196590423584
0.9840716123580933,0.01592843234539032
0.6319928765296936,0.3680071532726288
0.9985494017601013,0.0014505997532978654
0.9989060163497925,0.0010940076317638159
0.9972307085990906,0.0027692411094903946
0.9941990375518799,0.005801008082926273
0.9980126619338989,0.001987301278859377
0.9908096790313721,0.00919028464704752
0.9961485862731934,0.0038514139596372843
0.9935168027877808,0.0064832307398319244
0.41481927037239075,0.5851807594299316
0.99901282787323,0.0009871389484032989
0.780765175819397,0.21923479437828064
0.7753287553787231,0.22467125952243805
0.41487449407577515,0.5851255059242249
0.7621480226516724,0.23785194754600525
0.08715508878231049,0.9128448963165283
0.2222304344177246,0.7777695655822754
0.9629621505737305,0.03703781217336655
0.009591000154614449,0.9904090166091919
0.41672614216804504,0.5832738280296326
0.45602771639823914,0.5439722537994385
0.36433830857276917,0.6356617212295532
0.017801638692617416,0.9821984171867371
0.3762127459049225,0.6237872242927551
0.09085971862077713,0.9091402292251587
0.00040027382783591747,0.9995997548103333
0.0004036848549731076,0.9995962977409363
0.00036490647471509874,0.9996351003646851
0.00036086997715756297,0.9996391534805298
0.05238641798496246,0.9476135969161987
0.08657538145780563,0.9134246706962585
0.7154433131217957,0.28455668687820435
0.8443278074264526,0.1556721329689026
0.10072281956672668,0.8992772102355957
0.30030757188796997,0.69969242811203
0.552112877368927,0.447887122631073
0.0004881646018475294,0.9995118379592896
0.42239755392074585,0.5776024460792542
0.09278450161218643,0.9072154760360718
0.0004849917022511363,0.9995150566101074
0.0003975083527620882,0.9996024966239929
0.9885850548744202,0.011414943262934685
0.7135467529296875,0.2864533066749573
0.8240742087364197,0.1759258508682251
0.9978176355361938,0.0021824100986123085
0.6696373820304871,0.33036261796951294
0.4543440639972687,0.5456559658050537
0.0004288125492166728,0.9995711445808411
0.0018078300636261702,0.9981921315193176
0.002693691523745656,0.9973063468933105
0.0006596552557311952,0.9993403553962708
0.0003944586787838489,0.9996055960655212
0.9994345307350159,0.0005654311389662325
0.7621188759803772,0.2378811240196228
0.9987596273422241,0.0012403953587636352
0.9992293119430542,0.0007706757169216871
0.944193422794342,0.05580660700798035
0.39213359355926514,0.6078664660453796
0.8538823127746582,0.14611774682998657
0.4046157896518707,0.5953841805458069
0.7547392249107361,0.2452607899904251
0.9987291693687439,0.0012708270223811269
0.9513020515441895,0.04869794845581055
0.35630491375923157,0.6436951160430908
0.771942138671875,0.228057861328125
0.9985560774803162,0.0014439319493249059
0.7567932605743408,0.24320678412914276
0.9989219903945923,0.0010779830627143383
0.8255506157875061,0.17444933950901031
0.9975553154945374,0.0024447469040751457
0.6747642755508423,0.3252357244491577
0.9985376596450806,0.0014623404713347554
0.3877726197242737,0.6122273802757263
0.410460889339447,0.5895390510559082
0.3932759165763855,0.6067240238189697
0.42696964740753174,0.573030412197113
0.0007561871316283941,0.9992438554763794
0.0004163148405496031,0.9995836615562439
0.0015585480723530054,0.9984415173530579
0.00037852959940209985,0.9996213912963867
0.3907340168952942,0.6092659831047058
0.4429453909397125,0.5570545792579651
0.6048519611358643,0.39514803886413574
0.6172919273376465,0.3827081024646759
0.47616636753082275,0.5238336324691772
0.921898603439331,0.07810136675834656
0.2440205067396164,0.7559795379638672
0.17395758628845215,0.8260424137115479
0.3865848481655121,0.6134151220321655
0.9513630867004395,0.04863690957427025
0.9603828191757202,0.0396171435713768
0.7787046432495117,0.2212953269481659
0.9929774403572083,0.0070226010866463184
0.16183391213417053,0.8381661176681519
0.9730663895606995,0.02693357691168785
0.957685112953186,0.04231494665145874
0.9990541338920593,0.000945916457567364
0.07329992204904556,0.9267001152038574
0.00046718507655896246,0.9995328187942505
0.08778377622365952,0.9122161865234375
0.06513422727584839,0.9348658323287964
0.007084668148308992,0.9929152727127075
0.015637775883078575,0.9843622446060181
0.0945284441113472,0.9054715633392334
0.023287368938326836,0.9767126441001892
0.9987710118293762,0.0012289324076846242
0.9993114471435547,0.0006885601324029267
0.9071046113967896,0.09289538860321045
0.9994620680809021,0.0005378973437473178
0.9992778897285461,0.0007220734842121601
0.06244263797998428,0.9375573992729187
0.0007216498488560319,0.9992783665657043
0.00040884403279051185,0.9995911717414856
0.0026960799004882574,0.99730384349823
0.0006166041712276638,0.9993833303451538
0.39005181193351746,0.6099482178688049
0.0012700344668701291,0.9987300038337708
0.025477737188339233,0.9745222926139832
0.6787055730819702,0.3212944269180298
0.13281023502349854,0.8671898245811462
0.3976953625679016,0.6023046970367432
0.43734651803970337,0.5626535415649414
0.02283024787902832,0.9771698117256165
0.8877840042114258,0.1122160255908966
0.3937000334262848,0.6062999367713928
0.8740137219429016,0.12598629295825958
0.9774295091629028,0.022570516914129257
0.9729103446006775,0.027089716866612434
0.999442994594574,0.0005569378263317049
0.9994353652000427,0.0005645988276228309
0.9990991353988647,0.000900842307601124
0.6071748733520508,0.3928251266479492
0.9959222078323364,0.004077840130776167
0.9808487892150879,0.01915121078491211
0.9994183778762817,0.0005816968041472137
0.9994139671325684,0.0005860558594577014
0.9993751645088196,0.0006249186699278653
0.9986178874969482,0.0013821456814184785
0.9993801116943359,0.0006198537303134799
0.9991922974586487,0.0008077253005467355
0.9974409341812134,0.0025590541772544384
0.9983589053153992,0.0016411087708547711
0.5593557357788086,0.440644234418869
0.7291187047958374,0.2708812355995178
0.9655115008354187,0.034488555043935776
0.9697247743606567,0.03027518466114998
0.7679265141487122,0.23207347095012665
0.9753718972206116,0.02462814375758171
0.9988272786140442,0.0011727007804438472
0.945514440536499,0.0544854998588562
0.0046135555021464825,0.9953864216804504
0.0003481505555100739,0.9996517896652222
0.0003568521642591804,0.999643087387085
0.011167357675731182,0.9888325929641724
0.010363182052969933,0.9896368384361267
0.0011359580093994737,0.9988640546798706
0.007863415405154228,0.9921365976333618
0.08635834604501724,0.913641631603241
0.001738163409754634,0.9982618689537048
0.08532354235649109,0.9146764278411865
0.9899160265922546,0.010083920322358608
0.943067729473114,0.056932348757982254
0.9957107305526733,0.004289271309971809
0.9973862767219543,0.002613695105537772
0.02465481497347355,0.9753451347351074
0.0007113916799426079,0.9992885589599609
0.0003507203364279121,0.9996492862701416
0.0005276356241665781,0.999472439289093
0.6779064536094666,0.3220936059951782
0.7568054795265198,0.2431945502758026
0.12203245609998703,0.8779675960540771
0.0038028464186936617,0.9961972236633301
0.3597959876060486,0.6402039527893066
0.0005104031297378242,0.9994895458221436
0.0005405757110565901,0.999459445476532
0.00044223727309145033,0.9995577931404114
0.00039013702189549804,0.9996098875999451
0.00037517849705182016,0.9996248483657837
0.0014683889457955956,0.9985315799713135
0.0011018598452210426,0.9988981485366821
0.011425601318478584,0.9885743856430054
0.9995054006576538,0.0004945464315824211
0.9994619488716125,0.000538076157681644
0.9994797110557556,0.0005203414475545287
0.9994418025016785,0.0005582396988756955
0.9994568228721619,0.0005432112375274301
0.041241489350795746,0.958758533000946
0.0011780175846070051,0.9988219141960144
0.0016319131245836616,0.9983680844306946
0.0004306459450162947,0.9995693564414978
0.005938006564974785,0.9940620064735413
0.6818512678146362,0.31814873218536377
0.9896803498268127,0.010319571942090988
0.939089834690094,0.06091015413403511
0.9977769255638123,0.0022230492904782295
0.03971429169178009,0.9602856636047363
0.00039777104393579066,0.9996022582054138
0.0014232723042368889,0.9985767602920532
0.00038724570185877383,0.9996127486228943
0.0004008719988632947,0.9995991587638855
0.0009831201750785112,0.9990168809890747
0.013300281018018723,0.9866997003555298
0.02528538927435875,0.9747145771980286
0.6587881445884705,0.34121188521385193
0.9980006814002991,0.001999331172555685
0.9994377493858337,0.0005622660391964018
0.9994797110557556,0.0005203037289902568
0.732559859752655,0.26744017004966736
0.5741276144981384,0.42587244510650635
0.060753706842660904,0.9392462968826294
0.00035789713729172945,0.9996421337127686
0.3968024253845215,0.6031975746154785
0.4675326645374298,0.5324673056602478
0.024203255772590637,0.9757966995239258
0.0074373818933963776,0.9925625920295715
0.029720203951001167,0.9702797532081604
0.010883904062211514,0.9891161322593689
0.013257958926260471,0.9867420792579651
0.016445105895400047,0.9835548996925354
0.06845764070749283,0.9315423965454102
0.021636372432112694,0.9783636331558228
0.6954550743103027,0.30454498529434204
0.4680730402469635,0.5319269895553589
0.9354878067970276,0.06451217830181122
0.9597656726837158,0.040234409272670746
0.9990567564964294,0.0009433028753846884
0.9946016073226929,0.005398462992161512
0.9680134654045105,0.03198660910129547
0.9957928657531738,0.004207145422697067
0.979103147983551,0.020896879956126213
0.9982494711875916,0.001750534400343895
0.062202684581279755,0.9377973079681396
0.4014878571033478,0.5985121726989746
0.00038560954271815717,0.9996143579483032
0.002654115902259946,0.9973458647727966
0.0003724288835655898,0.9996275901794434
0.6947087645530701,0.3052912652492523
0.42790475487709045,0.5720952749252319
0.3780744969844818,0.6219254732131958
0.029169995337724686,0.970829963684082
0.39391040802001953,0.6060895323753357
0.7722219824790955,0.22777800261974335
0.3692207336425781,0.6307793259620667
0.9573547840118408,0.04264519736170769
0.9712443351745605,0.028755631297826767
0.9991375207901001,0.0008624709444120526
0.8675374388694763,0.13246262073516846
0.8820557594299316,0.11794417351484299
0.8474446535110474,0.15255534648895264
0.9546653032302856,0.045334622263908386
0.9960417747497559,0.003958286251872778
0.07333999127149582,0.9266600012779236
0.4313839077949524,0.5686160922050476
0.09049168974161148,0.9095082879066467
0.29642927646636963,0.7035707235336304
0.7360109090805054,0.26398903131484985
0.7731708288192749,0.2268291860818863
0.9811753630638123,0.018824666738510132
0.9881010055541992,0.011899016797542572
0.9841368198394775,0.01586320996284485
0.966611921787262,0.033388134092092514
0.9954801797866821,0.0045197494328022
0.05951666459441185,0.9404833316802979
0.00039332034066319466,0.9996066689491272
0.0010702777653932571,0.9989296793937683
0.0003722357505466789,0.9996277093887329
0.0018172052223235369,0.9981827735900879
0.0009763907291926444,0.9990235567092896
0.0022198851220309734,0.9977801442146301
0.031803738325834274,0.9681962132453918
0.9972000122070312,0.0028000043239444494
0.9980620741844177,0.0019378896104171872
0.9994516968727112,0.0005483365966938436
0.9993900060653687,0.0006099539459683001
0.029804667457938194,0.9701953530311584
0.0062402356415987015,0.9937596917152405
0.08990452438592911,0.9100954532623291
0.023117022588849068,0.9768829345703125
0.0004657266545109451,0.9995342493057251
0.0009973305277526379,0.9990026354789734
0.030816886574029922,0.969183087348938
0.6495563983917236,0.3504435420036316
0.378096342086792,0.6219035983085632
0.4114667475223541,0.5885332226753235
0.00037503906060010195,0.9996249675750732
0.0006738979136571288,0.9993261098861694
0.0021263102535158396,0.9978736639022827
0.0003519495949149132,0.9996480941772461
0.0003481031162664294,0.9996519088745117
0.9990276098251343,0.0009723479161038995
0.9541519284248352,0.04584803059697151
0.9391915202140808,0.06080842763185501
0.9990277290344238,0.0009723369730636477
0.9994823932647705,0.0005175471887923777
0.019097890704870224,0.9809020757675171
0.003829675493761897,0.9961703419685364
0.00048494755174033344,0.9995150566101074
0.00036547501804307103,0.9996345043182373
0.00036981113953515887,0.9996302127838135
0.004156032577157021,0.9958439469337463
0.00531061552464962,0.9946893453598022
0.5294021964073181,0.4705978035926819
0.40517905354499817,0.5948209762573242
0.4349169135093689,0.5650830864906311
0.0770210325717926,0.9229789972305298
0.003137909807264805,0.9968620538711548
0.012449407018721104,0.9875505566596985
0.07425690442323685,0.9257431030273438
0.0004060993669554591,0.9995939135551453
0.0004242372524458915,0.9995757937431335
0.0004394699353724718,0.999560534954071
0.0003661971422843635,0.9996337890625
0.00043292975169606507,0.9995670914649963
0.0005929832113906741,0.9994070529937744
0.9994809031486511,0.0005191690288484097
0.8701481819152832,0.12985175848007202
0.39863887429237366,0.6013611555099487
0.40741875767707825,0.5925812125205994
0.43617013096809387,0.5638298988342285
0.8685982823371887,0.1314016580581665
0.9819465279579163,0.01805344969034195
0.09301064163446426,0.9069892764091492
0.3032117187976837,0.6967883110046387
0.9520796537399292,0.04792032390832901
0.012448534369468689,0.9875515103340149
0.358621209859848,0.6413788199424744
0.3921138346195221,0.6078861951828003
0.37704458832740784,0.6229554414749146
0.5587880611419678,0.44121190905570984
0.44824039936065674,0.5517596006393433
0.016269994899630547,0.9837300181388855
0.09112182259559631,0.9088781476020813
0.019345423206686974,0.9806545376777649
0.0017736769514158368,0.9982263445854187
0.00037750633782707155,0.9996224641799927
0.0013736933469772339,0.9986263513565063
0.9981918931007385,0.0018080910667777061
0.8767238855361938,0.12327615171670914
0.806402862071991,0.19359718263149261
0.9339724183082581,0.06602752953767776
0.9932505488395691,0.0067494576796889305
0.9353207945823669,0.06467918306589127
0.5998488664627075,0.4001511037349701
0.9975346326828003,0.002465298166498542
0.9965177774429321,0.0034822195302695036
0.9906071424484253,0.009392878971993923
0.15210109949111938,0.8478989005088806
0.4173335134983063,0.5826664566993713
0.09785027801990509,0.9021496772766113
0.007841778919100761,0.9921581745147705
0.0004135423223488033,0.9995865225791931
0.9504902958869934,0.04950973019003868
0.9220380187034607,0.0779619887471199
0.9574215412139893,0.04257839173078537
0.7354708909988403,0.26452910900115967
0.9763603806495667,0.023639652878046036
0.08729162067174911,0.9127084016799927
0.3740670084953308,0.625933051109314
0.009673669002950191,0.9903263449668884
0.0005427509313449264,0.9994572997093201
0.17699961364269257,0.823000431060791
0.021174859255552292,0.9788251519203186
0.9993409514427185,0.0006589987897314131
0.9732270836830139,0.02677297219634056
0.9434913396835327,0.05650864169001579
0.9991955161094666,0.000804469920694828
0.10160426050424576,0.8983956575393677
0.7499829530715942,0.2500170171260834
0.7106590270996094,0.28934091329574585
0.057317182421684265,0.9426828026771545
0.03770717233419418,0.9622928500175476
0.0017867923015728593,0.9982131719589233
0.9968947172164917,0.003105268580839038
0.9946532249450684,0.005346731282770634
0.9989336133003235,0.0010663819266483188
0.9973491430282593,0.002650804352015257
0.1704825907945633,0.8295173645019531
0.7613712549209595,0.23862873017787933
0.0028657210059463978,0.9971343278884888
0.002443512436002493,0.9975564479827881
0.004639154300093651,0.9953609108924866
0.0005318910116329789,0.9994681477546692
0.999471127986908,0.0005288855754770339
0.999478280544281,0.0005218001315370202
0.9994496703147888,0.0005503663560375571
0.9991397857666016,0.0008602413581684232
0.9905374646186829,0.009462515823543072
0.9015643000602722,0.09843569993972778
0.9994439482688904,0.0005560674471780658
0.9992517828941345,0.0007482433575205505
0.9993568062782288,0.0006431732326745987
0.9993558526039124,0.0006441599689424038
0.9991683959960938,0.000831593933980912
0.9968578815460205,0.0031420935411006212
0.9984069466590881,0.001593124819919467
0.9992225170135498,0.0007775294943712652
0.8549196124076843,0.14508044719696045
0.9368215203285217,0.06317845731973648
0.7364839315414429,0.2635160982608795
0.9994865655899048,0.0005134034436196089
0.9993253946304321,0.000674648501444608
0.9480360746383667,0.05196394398808479
0.9960744380950928,0.00392553536221385
0.9604104161262512,0.03958960622549057
0.017247173935174942,0.982752799987793
0.0015771210892125964,0.9984228610992432
0.08524534106254578,0.9147546887397766
0.0004885344533249736,0.9995114803314209
0.004631388001143932,0.9953685998916626
0.0010462971404194832,0.9989537000656128
0.0016037883469834924,0.9983962178230286
0.0028003184124827385,0.9971996545791626
0.9965399503707886,0.003460107371211052
0.7623099684715271,0.2376900315284729
0.9978439807891846,0.0021560571622103453
0.9322602152824402,0.06773972511291504
0.9858834147453308,0.014116613194346428
0.9684366583824158,0.03156331181526184
0.9372158646583557,0.06278415769338608
0.9927514791488647,0.0072485520504415035
0.07741051912307739,0.9225894808769226
0.1257324069738388,0.874267578125
0.09438860416412354,0.9056114554405212
0.0889812782406807,0.9110187888145447
0.0012551485560834408,0.9987448453903198
0.9108646512031555,0.0891353115439415
0.9988391995429993,0.0011608038330450654
0.9974822402000427,0.0025177705101668835
0.9992707371711731,0.0007292607915587723
0.11347716301679611,0.8865228295326233
0.21826127171516418,0.7817386984825134
0.03172927349805832,0.9682707786560059
0.0003921490570064634,0.9996078610420227
0.0011931969784200191,0.9988068342208862
0.9995421171188354,0.00045796268386766315
0.9956502318382263,0.004349768627434969
0.9994810223579407,0.0005189614021219313
0.9992371797561646,0.0007628865423612297
0.22335712611675262,0.7766428589820862
0.0003640978829935193,0.9996359348297119
0.00036445801379159093,0.9996355772018433
0.00043302838457748294,0.9995669722557068
0.00035161219420842826,0.9996483325958252
0.9995158910751343,0.00048407670692540705
0.9992183446884155,0.000781682669185102
0.9989018440246582,0.001098145148716867
0.9993489384651184,0.0006510571693070233
0.31948161125183105,0.680518388748169
0.9949150085449219,0.005084953270852566
0.9795732498168945,0.020426789298653603
0.9912972450256348,0.008702783845365047
0.9993829727172852,0.0006169989355839789
0.9123523235321045,0.08764765411615372
0.999484658241272,0.0005152966477908194
0.9994866847991943,0.0005132771912030876
0.9994889497756958,0.0005110859638080001
0.9994749426841736,0.0005250555695965886
0.05482299625873566,0.9451769590377808
0.5717686414718628,0.4282313585281372
0.9988975524902344,0.0011024499544873834
0.9993709921836853,0.0006290159653872252
0.999474823474884,0.0005251674447208643
0.999279797077179,0.0007201740518212318
0.9994726777076721,0.0005273557617329061
0.9994887113571167,0.0005112183862365782
0.9994820952415466,0.0005179938161745667
0.9994891881942749,0.000510776590090245
0.9994807839393616,0.0005192653043195605
0.9994833469390869,0.0005166417686268687
0.966932475566864,0.033067524433135986
0.9663047194480896,0.03369525820016861
0.9993102550506592,0.0006897055427543819
0.9994121789932251,0.0005878264200873673
0.9992749094963074,0.0007250537164509296
0.995009183883667,0.004990844056010246
0.9994879961013794,0.0005119850393384695
0.999487042427063,0.0005129316705279052
0.998976469039917,0.0010235108202323318
0.9868348240852356,0.013165220618247986
0.9994344115257263,0.0005655252025462687
0.9993952512741089,0.0006047442439012229
0.9993845224380493,0.0006154715665616095
0.9995312690734863,0.00046875327825546265
0.9353712797164917,0.0646287202835083
0.40360990166664124,0.5963900685310364
0.6623728275299072,0.3376271724700928
0.3538908064365387,0.6461092233657837
